start_date,end_date,geography,geography_code,file_name,level,lower_age_limit,publication_date,proportion_pos,proportion_pos_low_95,proportion_pos_high_95
2022-04-13,2022-04-13,England,E92000001,/home/vscode/inc2prev/data-raw/cis/20220527covid19infectionsurveydatasetsengland.xlsx,age_school,16,2022-05-27,0.043705067489782305,0.037596279970877305,0.050385347955221496
2022-04-13,2022-04-13,England,E92000001,/home/vscode/inc2prev/data-raw/cis/20220422covid19infectionsurveydatasetsengland.xlsx,age_school,25,2022-04-22,0.0603088337007915,0.053877353375384,0.0668559658380017
2022-04-13,2022-04-13,England,E92000001,/home/vscode/inc2prev/data-raw/cis/20220429covid19infectionsurveydatasetsengland.xlsx,age_school,25,2022-04-29,0.06000133773579171,0.0535373523317565,0.0665560869220689
2022-04-13,2022-04-13,England,E92000001,/home/vscode/inc2prev/data-raw/cis/20220506covid19infectionsurveydatasetsengland.xlsx,age_school,25,2022-05-06,0.0580978570358712,0.0523948673127975,0.064218989640365
2022-04-13,2022-04-13,England,E92000001,/home/vscode/inc2prev/data-raw/cis/20220513covid19infectionsurveydatasetsengland.xlsx,age_school,25,2022-05-13,0.0586616950368605,0.053163373657092394,0.0647786157455773
2022-04-13,2022-04-13,England,E92000001,/home/vscode/inc2prev/data-raw/cis/20220520covid19infectionsurveydatasetsengland.xlsx,age_school,25,2022-05-20,0.0593737561696652,0.053514673713888704,0.0654677447435361
2022-04-13,2022-04-13,England,E92000001,/home/vscode/inc2prev/data-raw/cis/20220527covid19infectionsurveydatasetsengland.xlsx,age_school,25,2022-05-27,0.0589741385043337,0.0531023115326665,0.065524472813311
2022-04-13,2022-04-13,England,E92000001,/home/vscode/inc2prev/data-raw/cis/20220422covid19infectionsurveydatasetsengland.xlsx,age_school,35,2022-04-22,0.0570595666914313,0.053057499619109896,0.0610553829140594
2022-04-13,2022-04-13,England,E92000001,/home/vscode/inc2prev/data-raw/cis/20220429covid19infectionsurveydatasetsengland.xlsx,age_school,35,2022-04-29,0.0571798602729384,0.053323590661910794,0.061062224141345794
2022-04-13,2022-04-13,England,E92000001,/home/vscode/inc2prev/data-raw/cis/20220506covid19infectionsurveydatasetsengland.xlsx,age_school,35,2022-05-06,0.057328415188806006,0.0537702169582636,0.0610914197326705
2022-04-13,2022-04-13,England,E92000001,/home/vscode/inc2prev/data-raw/cis/20220513covid19infectionsurveydatasetsengland.xlsx,age_school,35,2022-05-13,0.058143105905367296,0.0547185629672411,0.061736985668723404
2022-04-13,2022-04-13,England,E92000001,/home/vscode/inc2prev/data-raw/cis/20220520covid19infectionsurveydatasetsengland.xlsx,age_school,35,2022-05-20,0.058025933563816905,0.0542287790955662,0.0618967920793803
2022-04-13,2022-04-13,England,E92000001,/home/vscode/inc2prev/data-raw/cis/20220527covid19infectionsurveydatasetsengland.xlsx,age_school,35,2022-05-27,0.057543096221429495,0.053884994092000295,0.0614430330138497
2022-04-13,2022-04-13,England,E92000001,/home/vscode/inc2prev/data-raw/cis/20220422covid19infectionsurveydatasetsengland.xlsx,age_school,50,2022-04-22,0.062230384953863495,0.059156089929729004,0.0653638080714591
2022-04-13,2022-04-13,England,E92000001,/home/vscode/inc2prev/data-raw/cis/20220429covid19infectionsurveydatasetsengland.xlsx,age_school,50,2022-04-29,0.0636599328290785,0.0606872971036927,0.066648181117053
2022-04-13,2022-04-13,England,E92000001,/home/vscode/inc2prev/data-raw/cis/20220506covid19infectionsurveydatasetsengland.xlsx,age_school,50,2022-05-06,0.0640695287676789,0.0611899804680197,0.0670030067335548
2022-04-13,2022-04-13,England,E92000001,/home/vscode/inc2prev/data-raw/cis/20220513covid19infectionsurveydatasetsengland.xlsx,age_school,50,2022-05-13,0.0642291247334891,0.0614534781947166,0.0670222072984666
2022-04-13,2022-04-13,England,E92000001,/home/vscode/inc2prev/data-raw/cis/20220520covid19infectionsurveydatasetsengland.xlsx,age_school,50,2022-05-20,0.0642013189778971,0.0613602501015785,0.0671941687094319
2022-04-13,2022-04-13,England,E92000001,/home/vscode/inc2prev/data-raw/cis/20220527covid19infectionsurveydatasetsengland.xlsx,age_school,50,2022-05-27,0.0641823013508985,0.061177585269052905,0.0672528134888053
2022-04-13,2022-04-13,England,E92000001,/home/vscode/inc2prev/data-raw/cis/20220422covid19infectionsurveydatasetsengland.xlsx,age_school,70,2022-04-22,0.0655761517991118,0.0616876176649827,0.0696188517038846
2022-04-13,2022-04-13,England,E92000001,/home/vscode/inc2prev/data-raw/cis/20220429covid19infectionsurveydatasetsengland.xlsx,age_school,70,2022-04-29,0.06415166116127699,0.0602833901272183,0.0682788688136327
2022-04-13,2022-04-13,England,E92000001,/home/vscode/inc2prev/data-raw/cis/20220506covid19infectionsurveydatasetsengland.xlsx,age_school,70,2022-05-06,0.0647814421916681,0.0610259775678449,0.0686773979844533
2022-04-13,2022-04-13,England,E92000001,/home/vscode/inc2prev/data-raw/cis/20220513covid19infectionsurveydatasetsengland.xlsx,age_school,70,2022-05-13,0.0644007484032853,0.0608978815970286,0.0680790297774074
2022-04-13,2022-04-13,England,E92000001,/home/vscode/inc2prev/data-raw/cis/20220520covid19infectionsurveydatasetsengland.xlsx,age_school,70,2022-05-20,0.0641372600877161,0.06039176427356321,0.0678960974474232
2022-04-13,2022-04-13,England,E92000001,/home/vscode/inc2prev/data-raw/cis/20220527covid19infectionsurveydatasetsengland.xlsx,age_school,70,2022-05-27,0.0646293350805648,0.0608971842818043,0.0686576999176961
2022-04-14,2022-04-14,England,E92000001,/home/vscode/inc2prev/data-raw/cis/20220422covid19infectionsurveydatasetsengland.xlsx,age_school,2,2022-04-22,0.0451166874028615,0.0379350075353549,0.0527980601868245
2022-04-14,2022-04-14,England,E92000001,/home/vscode/inc2prev/data-raw/cis/20220429covid19infectionsurveydatasetsengland.xlsx,age_school,2,2022-04-29,0.0410721672019527,0.035470872338639096,0.047051411054060105
2022-04-14,2022-04-14,England,E92000001,/home/vscode/inc2prev/data-raw/cis/20220506covid19infectionsurveydatasetsengland.xlsx,age_school,2,2022-05-06,0.0397845618164163,0.0347297091960959,0.045370706489285303
2022-04-14,2022-04-14,England,E92000001,/home/vscode/inc2prev/data-raw/cis/20220513covid19infectionsurveydatasetsengland.xlsx,age_school,2,2022-05-13,0.040069304190176,0.034961397300943,0.0458174170139127
2022-04-14,2022-04-14,England,E92000001,/home/vscode/inc2prev/data-raw/cis/20220520covid19infectionsurveydatasetsengland.xlsx,age_school,2,2022-05-20,0.0409333424583344,0.0355091407043122,0.0468958285722871
2022-04-14,2022-04-14,England,E92000001,/home/vscode/inc2prev/data-raw/cis/20220527covid19infectionsurveydatasetsengland.xlsx,age_school,2,2022-05-27,0.0404917399233727,0.0351428457918972,0.046338354130553
2022-04-14,2022-04-14,England,E92000001,/home/vscode/inc2prev/data-raw/cis/20220422covid19infectionsurveydatasetsengland.xlsx,age_school,11,2022-04-22,0.0252335811487991,0.0201418248333817,0.031408656038062796
2022-04-14,2022-04-14,England,E92000001,/home/vscode/inc2prev/data-raw/cis/20220429covid19infectionsurveydatasetsengland.xlsx,age_school,11,2022-04-29,0.0262169509980116,0.0219702931701018,0.031050683566844598
2022-04-14,2022-04-14,England,E92000001,/home/vscode/inc2prev/data-raw/cis/20220506covid19infectionsurveydatasetsengland.xlsx,age_school,11,2022-05-06,0.026930376584293,0.022816798204484103,0.0316224210214519
2022-04-14,2022-04-14,England,E92000001,/home/vscode/inc2prev/data-raw/cis/20220513covid19infectionsurveydatasetsengland.xlsx,age_school,11,2022-05-13,0.0272667788153566,0.0230881842265447,0.0318740727895515
2022-04-14,2022-04-14,England,E92000001,/home/vscode/inc2prev/data-raw/cis/20220520covid19infectionsurveydatasetsengland.xlsx,age_school,11,2022-05-20,0.026311204495251598,0.022095869591668503,0.031127996285598498
2022-04-14,2022-04-14,England,E92000001,/home/vscode/inc2prev/data-raw/cis/20220527covid19infectionsurveydatasetsengland.xlsx,age_school,11,2022-05-27,0.025825455885587698,0.0216712484770042,0.0305030063476904
2022-04-14,2022-04-14,England,E92000001,/home/vscode/inc2prev/data-raw/cis/20220422covid19infectionsurveydatasetsengland.xlsx,age_school,16,2022-04-22,0.043035887661299295,0.0356438750799751,0.0514804316249555
2022-04-14,2022-04-14,England,E92000001,/home/vscode/inc2prev/data-raw/cis/20220429covid19infectionsurveydatasetsengland.xlsx,age_school,16,2022-04-29,0.04194375967529249,0.0360011843374433,0.048688294992187
2022-04-14,2022-04-14,England,E92000001,/home/vscode/inc2prev/data-raw/cis/20220506covid19infectionsurveydatasetsengland.xlsx,age_school,16,2022-05-06,0.041026905693506296,0.035586690456526904,0.047138961117496
2022-04-14,2022-04-14,England,E92000001,/home/vscode/inc2prev/data-raw/cis/20220513covid19infectionsurveydatasetsengland.xlsx,age_school,16,2022-05-13,0.0414473861424121,0.035822605449733,0.0476643983444906
2022-04-14,2022-04-14,England,E92000001,/home/vscode/inc2prev/data-raw/cis/20220520covid19infectionsurveydatasetsengland.xlsx,age_school,16,2022-05-20,0.041573229828954804,0.0358309083501995,0.048197395090920095
2022-04-14,2022-04-14,England,E92000001,/home/vscode/inc2prev/data-raw/cis/20220527covid19infectionsurveydatasetsengland.xlsx,age_school,16,2022-05-27,0.0415818233171783,0.0357179640070349,0.0481202318156671
2022-04-14,2022-04-14,England,E92000001,/home/vscode/inc2prev/data-raw/cis/20220422covid19infectionsurveydatasetsengland.xlsx,age_school,25,2022-04-22,0.0603141163942293,0.052714795088579,0.0683007260963233
2022-04-14,2022-04-14,England,E92000001,/home/vscode/inc2prev/data-raw/cis/20220429covid19infectionsurveydatasetsengland.xlsx,age_school,25,2022-04-29,0.0580495840077418,0.0516265984311017,0.06458517333963071
2022-04-14,2022-04-14,England,E92000001,/home/vscode/inc2prev/data-raw/cis/20220506covid19infectionsurveydatasetsengland.xlsx,age_school,25,2022-05-06,0.0562977427269671,0.0507942693564677,0.0621800086993906
2022-04-14,2022-04-14,England,E92000001,/home/vscode/inc2prev/data-raw/cis/20220513covid19infectionsurveydatasetsengland.xlsx,age_school,25,2022-05-13,0.0572782795234463,0.0516072759078563,0.0632763588148257
2022-04-14,2022-04-14,England,E92000001,/home/vscode/inc2prev/data-raw/cis/20220520covid19infectionsurveydatasetsengland.xlsx,age_school,25,2022-05-20,0.0577768712101491,0.0518311580226746,0.0638862079808148
2022-04-14,2022-04-14,England,E92000001,/home/vscode/inc2prev/data-raw/cis/20220527covid19infectionsurveydatasetsengland.xlsx,age_school,25,2022-05-27,0.0570924855019787,0.051306825443830306,0.063567144121424
2022-04-14,2022-04-14,England,E92000001,/home/vscode/inc2prev/data-raw/cis/20220422covid19infectionsurveydatasetsengland.xlsx,age_school,35,2022-04-22,0.0563136400532487,0.0516466396437242,0.06103272647422289
2022-04-14,2022-04-14,England,E92000001,/home/vscode/inc2prev/data-raw/cis/20220429covid19infectionsurveydatasetsengland.xlsx,age_school,35,2022-04-29,0.0557027757515414,0.051877000289498904,0.0596720083368516
2022-04-14,2022-04-14,England,E92000001,/home/vscode/inc2prev/data-raw/cis/20220506covid19infectionsurveydatasetsengland.xlsx,age_school,35,2022-05-06,0.0561163999182892,0.0526464421476111,0.059721304780869205
2022-04-14,2022-04-14,England,E92000001,/home/vscode/inc2prev/data-raw/cis/20220513covid19infectionsurveydatasetsengland.xlsx,age_school,35,2022-05-13,0.057078844859828906,0.0536130660058716,0.0607426688320973
2022-04-14,2022-04-14,England,E92000001,/home/vscode/inc2prev/data-raw/cis/20220520covid19infectionsurveydatasetsengland.xlsx,age_school,35,2022-05-20,0.0567533914531456,0.0528616757867056,0.0606159759405935
2022-04-14,2022-04-14,England,E92000001,/home/vscode/inc2prev/data-raw/cis/20220527covid19infectionsurveydatasetsengland.xlsx,age_school,35,2022-05-27,0.056058112033962805,0.052407662753150605,0.0599190042952255
2022-04-14,2022-04-14,England,E92000001,/home/vscode/inc2prev/data-raw/cis/20220422covid19infectionsurveydatasetsengland.xlsx,age_school,50,2022-04-22,0.06046641566901639,0.0568857354764961,0.0641617105590978
2022-04-14,2022-04-14,England,E92000001,/home/vscode/inc2prev/data-raw/cis/20220429covid19infectionsurveydatasetsengland.xlsx,age_school,50,2022-04-29,0.0619618000547253,0.059003199329616306,0.0650340735517733
2022-04-14,2022-04-14,England,E92000001,/home/vscode/inc2prev/data-raw/cis/20220506covid19infectionsurveydatasetsengland.xlsx,age_school,50,2022-05-06,0.062426453237019,0.0596292933535472,0.0652462083471983
2022-04-14,2022-04-14,England,E92000001,/home/vscode/inc2prev/data-raw/cis/20220513covid19infectionsurveydatasetsengland.xlsx,age_school,50,2022-05-13,0.0625922849747239,0.0598518696776952,0.0654093469222202
2022-04-14,2022-04-14,England,E92000001,/home/vscode/inc2prev/data-raw/cis/20220520covid19infectionsurveydatasetsengland.xlsx,age_school,50,2022-05-20,0.0627781821808654,0.0599190021089257,0.06578143113015089
2022-04-14,2022-04-14,England,E92000001,/home/vscode/inc2prev/data-raw/cis/20220527covid19infectionsurveydatasetsengland.xlsx,age_school,50,2022-05-27,0.0624504415150889,0.059510320369103996,0.0654317539929936
2022-04-14,2022-04-14,England,E92000001,/home/vscode/inc2prev/data-raw/cis/20220422covid19infectionsurveydatasetsengland.xlsx,age_school,70,2022-04-22,0.0641186351423952,0.059482392470226395,0.0690627485894217
2022-04-14,2022-04-14,England,E92000001,/home/vscode/inc2prev/data-raw/cis/20220429covid19infectionsurveydatasetsengland.xlsx,age_school,70,2022-04-29,0.0623012973843299,0.0583980700566581,0.06641394432538679
2022-04-14,2022-04-14,England,E92000001,/home/vscode/inc2prev/data-raw/cis/20220506covid19infectionsurveydatasetsengland.xlsx,age_school,70,2022-05-06,0.0632114468715664,0.059623086289281604,0.066934846040431
2022-04-14,2022-04-14,England,E92000001,/home/vscode/inc2prev/data-raw/cis/20220513covid19infectionsurveydatasetsengland.xlsx,age_school,70,2022-05-13,0.062544663238666,0.0590929579338744,0.0662000471304254
2022-04-14,2022-04-14,England,E92000001,/home/vscode/inc2prev/data-raw/cis/20220520covid19infectionsurveydatasetsengland.xlsx,age_school,70,2022-05-20,0.0625018889526379,0.0587499810730038,0.0662981625768384
2022-04-14,2022-04-14,England,E92000001,/home/vscode/inc2prev/data-raw/cis/20220527covid19infectionsurveydatasetsengland.xlsx,age_school,70,2022-05-27,0.0628751783915238,0.059195087980619905,0.06677969796122339
2022-04-15,2022-04-15,England,E92000001,/home/vscode/inc2prev/data-raw/cis/20220422covid19infectionsurveydatasetsengland.xlsx,age_school,2,2022-04-22,0.043413784837287105,0.0353182509926704,0.0526965787606404
2022-04-15,2022-04-15,England,E92000001,/home/vscode/inc2prev/data-raw/cis/20220429covid19infectionsurveydatasetsengland.xlsx,age_school,2,2022-04-29,0.0373596293413986,0.032134252823556204,0.0429595408031342
2022-04-15,2022-04-15,England,E92000001,/home/vscode/inc2prev/data-raw/cis/20220506covid19infectionsurveydatasetsengland.xlsx,age_school,2,2022-05-06,0.0364795453870016,0.0316804512898168,0.0417100731323643
2022-04-15,2022-04-15,England,E92000001,/home/vscode/inc2prev/data-raw/cis/20220513covid19infectionsurveydatasetsengland.xlsx,age_school,2,2022-05-13,0.0367129607597906,0.031661582585318204,0.042337452506491596
2022-04-15,2022-04-15,England,E92000001,/home/vscode/inc2prev/data-raw/cis/20220520covid19infectionsurveydatasetsengland.xlsx,age_school,2,2022-05-20,0.0376287797043772,0.0324908214770434,0.043329796461670206
2022-04-15,2022-04-15,England,E92000001,/home/vscode/inc2prev/data-raw/cis/20220527covid19infectionsurveydatasetsengland.xlsx,age_school,2,2022-05-27,0.037063183611172,0.0320775404248407,0.042544889546079295
2022-04-15,2022-04-15,England,E92000001,/home/vscode/inc2prev/data-raw/cis/20220422covid19infectionsurveydatasetsengland.xlsx,age_school,11,2022-04-22,0.022881510678371502,0.017390841852121298,0.0297667302431497
2022-04-15,2022-04-15,England,E92000001,/home/vscode/inc2prev/data-raw/cis/20220429covid19infectionsurveydatasetsengland.xlsx,age_school,11,2022-04-29,0.024311108430355,0.0203252966751269,0.0288545231597672
2022-04-15,2022-04-15,England,E92000001,/home/vscode/inc2prev/data-raw/cis/20220506covid19infectionsurveydatasetsengland.xlsx,age_school,11,2022-05-06,0.025073459374141297,0.021213380697898302,0.029596713386730297
2022-04-15,2022-04-15,England,E92000001,/home/vscode/inc2prev/data-raw/cis/20220513covid19infectionsurveydatasetsengland.xlsx,age_school,11,2022-05-13,0.0251345443164361,0.021062215292975802,0.0296826509978101
2022-04-15,2022-04-15,England,E92000001,/home/vscode/inc2prev/data-raw/cis/20220520covid19infectionsurveydatasetsengland.xlsx,age_school,11,2022-05-20,0.024297103952830402,0.020239199131530897,0.028834099018901802
2022-04-15,2022-04-15,England,E92000001,/home/vscode/inc2prev/data-raw/cis/20220527covid19infectionsurveydatasetsengland.xlsx,age_school,11,2022-05-27,0.023898365597034798,0.020015054319118902,0.028321375208598697
2022-04-15,2022-04-15,England,E92000001,/home/vscode/inc2prev/data-raw/cis/20220422covid19infectionsurveydatasetsengland.xlsx,age_school,16,2022-04-22,0.041918975499541704,0.0334756600433691,0.0521591516535388
2022-04-15,2022-04-15,England,E92000001,/home/vscode/inc2prev/data-raw/cis/20220429covid19infectionsurveydatasetsengland.xlsx,age_school,16,2022-04-29,0.039462057855244204,0.0337120940868779,0.0459504104306703
2022-04-15,2022-04-15,England,E92000001,/home/vscode/inc2prev/data-raw/cis/20220506covid19infectionsurveydatasetsengland.xlsx,age_school,16,2022-05-06,0.0391747263435935,0.0339796767450056,0.044975667049956904
2022-04-15,2022-04-15,England,E92000001,/home/vscode/inc2prev/data-raw/cis/20220513covid19infectionsurveydatasetsengland.xlsx,age_school,16,2022-05-13,0.0394983377581431,0.0337774463158425,0.045867523863540705
2022-04-15,2022-04-15,England,E92000001,/home/vscode/inc2prev/data-raw/cis/20220520covid19infectionsurveydatasetsengland.xlsx,age_school,16,2022-05-20,0.039434649908733105,0.033766438181501005,0.04581928240319819
2022-04-15,2022-04-15,England,E92000001,/home/vscode/inc2prev/data-raw/cis/20220527covid19infectionsurveydatasetsengland.xlsx,age_school,16,2022-05-27,0.0394555805692557,0.0338580032817115,0.0456485304891704
2022-04-15,2022-04-15,England,E92000001,/home/vscode/inc2prev/data-raw/cis/20220422covid19infectionsurveydatasetsengland.xlsx,age_school,25,2022-04-22,0.060473860372516,0.0515767729945199,0.0703172287986217
2022-04-15,2022-04-15,England,E92000001,/home/vscode/inc2prev/data-raw/cis/20220429covid19infectionsurveydatasetsengland.xlsx,age_school,25,2022-04-29,0.055898569261749395,0.0496782909231716,0.0623412782558332
2022-04-15,2022-04-15,England,E92000001,/home/vscode/inc2prev/data-raw/cis/20220506covid19infectionsurveydatasetsengland.xlsx,age_school,25,2022-05-06,0.0545331024423025,0.0491845560890198,0.0601992330644581
2022-04-15,2022-04-15,England,E92000001,/home/vscode/inc2prev/data-raw/cis/20220513covid19infectionsurveydatasetsengland.xlsx,age_school,25,2022-05-13,0.0557296437582529,0.049923389994752904,0.061827196190820104
2022-04-15,2022-04-15,England,E92000001,/home/vscode/inc2prev/data-raw/cis/20220520covid19infectionsurveydatasetsengland.xlsx,age_school,25,2022-05-20,0.0560244651936969,0.050189905240430203,0.0621503442081531
2022-04-15,2022-04-15,England,E92000001,/home/vscode/inc2prev/data-raw/cis/20220527covid19infectionsurveydatasetsengland.xlsx,age_school,25,2022-05-27,0.0552285506026843,0.049621888764608005,0.0613852528492868
2022-04-15,2022-04-15,England,E92000001,/home/vscode/inc2prev/data-raw/cis/20220422covid19infectionsurveydatasetsengland.xlsx,age_school,35,2022-04-22,0.055627044311829,0.0499863688121328,0.0612562151721941
2022-04-15,2022-04-15,England,E92000001,/home/vscode/inc2prev/data-raw/cis/20220429covid19infectionsurveydatasetsengland.xlsx,age_school,35,2022-04-29,0.0541409487629893,0.0503415463863221,0.058038379978525304
2022-04-15,2022-04-15,England,E92000001,/home/vscode/inc2prev/data-raw/cis/20220506covid19infectionsurveydatasetsengland.xlsx,age_school,35,2022-05-06,0.0547830096281995,0.0514408264388969,0.0582965028643968
2022-04-15,2022-04-15,England,E92000001,/home/vscode/inc2prev/data-raw/cis/20220513covid19infectionsurveydatasetsengland.xlsx,age_school,35,2022-05-13,0.0557613803779698,0.0522246392731945,0.0594219431357807
2022-04-15,2022-04-15,England,E92000001,/home/vscode/inc2prev/data-raw/cis/20220520covid19infectionsurveydatasetsengland.xlsx,age_school,35,2022-05-20,0.0552499960954769,0.05147482227692891,0.059102643704737196
2022-04-15,2022-04-15,England,E92000001,/home/vscode/inc2prev/data-raw/cis/20220527covid19infectionsurveydatasetsengland.xlsx,age_school,35,2022-05-27,0.054451477546848,0.0508731911903276,0.0582481895515818
2022-04-15,2022-04-15,England,E92000001,/home/vscode/inc2prev/data-raw/cis/20220422covid19infectionsurveydatasetsengland.xlsx,age_school,50,2022-04-22,0.0587019272483549,0.054478415590654396,0.0631649165540689
2022-04-15,2022-04-15,England,E92000001,/home/vscode/inc2prev/data-raw/cis/20220429covid19infectionsurveydatasetsengland.xlsx,age_school,50,2022-04-29,0.0600748145137597,0.0571729332199345,0.0630864277677924
2022-04-15,2022-04-15,England,E92000001,/home/vscode/inc2prev/data-raw/cis/20220506covid19infectionsurveydatasetsengland.xlsx,age_school,50,2022-05-06,0.0605714693853645,0.0578596242886859,0.0632457052669368
2022-04-15,2022-04-15,England,E92000001,/home/vscode/inc2prev/data-raw/cis/20220513covid19infectionsurveydatasetsengland.xlsx,age_school,50,2022-05-13,0.0607104040172087,0.0579021760526273,0.0635161567446621
2022-04-15,2022-04-15,England,E92000001,/home/vscode/inc2prev/data-raw/cis/20220520covid19infectionsurveydatasetsengland.xlsx,age_school,50,2022-05-20,0.0610392942448438,0.0581891857019386,0.0640655764233773
2022-04-15,2022-04-15,England,E92000001,/home/vscode/inc2prev/data-raw/cis/20220527covid19infectionsurveydatasetsengland.xlsx,age_school,50,2022-05-27,0.060470092590577396,0.057615420319920396,0.06333653960291499
2022-04-15,2022-04-15,England,E92000001,/home/vscode/inc2prev/data-raw/cis/20220422covid19infectionsurveydatasetsengland.xlsx,age_school,70,2022-04-22,0.0626011316830843,0.057158272525701895,0.0685737714596865
2022-04-15,2022-04-15,England,E92000001,/home/vscode/inc2prev/data-raw/cis/20220429covid19infectionsurveydatasetsengland.xlsx,age_school,70,2022-04-29,0.0603461723257025,0.056558788604209195,0.0644231697144535
2022-04-15,2022-04-15,England,E92000001,/home/vscode/inc2prev/data-raw/cis/20220506covid19infectionsurveydatasetsengland.xlsx,age_school,70,2022-05-06,0.061488926687101104,0.05801050482500061,0.0650518624645156
2022-04-15,2022-04-15,England,E92000001,/home/vscode/inc2prev/data-raw/cis/20220513covid19infectionsurveydatasetsengland.xlsx,age_school,70,2022-05-13,0.060584883812191806,0.0571001497707208,0.0642414650464818
2022-04-15,2022-04-15,England,E92000001,/home/vscode/inc2prev/data-raw/cis/20220520covid19infectionsurveydatasetsengland.xlsx,age_school,70,2022-05-20,0.060761066092817,0.057038453337451805,0.0645524411177127
2022-04-15,2022-04-15,England,E92000001,/home/vscode/inc2prev/data-raw/cis/20220527covid19infectionsurveydatasetsengland.xlsx,age_school,70,2022-05-27,0.0609331594833489,0.057308499840574095,0.0647404998266805
2022-04-16,2022-04-16,England,E92000001,/home/vscode/inc2prev/data-raw/cis/20220422covid19infectionsurveydatasetsengland.xlsx,age_school,2,2022-04-22,0.0418316829257787,0.0326948814858228,0.0526395591186663
2022-04-16,2022-04-16,England,E92000001,/home/vscode/inc2prev/data-raw/cis/20220429covid19infectionsurveydatasetsengland.xlsx,age_school,2,2022-04-29,0.0336873572003227,0.028939297173983598,0.0388704940430936
2022-04-16,2022-04-16,England,E92000001,/home/vscode/inc2prev/data-raw/cis/20220506covid19infectionsurveydatasetsengland.xlsx,age_school,2,2022-05-06,0.0334465792173882,0.0288072531669567,0.0385025654768796
2022-04-16,2022-04-16,England,E92000001,/home/vscode/inc2prev/data-raw/cis/20220513covid19infectionsurveydatasetsengland.xlsx,age_school,2,2022-05-13,0.0335883581302932,0.0287222578527753,0.039121162922200796
2022-04-16,2022-04-16,England,E92000001,/home/vscode/inc2prev/data-raw/cis/20220520covid19infectionsurveydatasetsengland.xlsx,age_school,2,2022-05-20,0.0344387016406596,0.029691502713374698,0.0398044755418073
2022-04-16,2022-04-16,England,E92000001,/home/vscode/inc2prev/data-raw/cis/20220527covid19infectionsurveydatasetsengland.xlsx,age_school,2,2022-05-27,0.033840996607949,0.0291142608583531,0.038924501009831
2022-04-16,2022-04-16,England,E92000001,/home/vscode/inc2prev/data-raw/cis/20220422covid19infectionsurveydatasetsengland.xlsx,age_school,11,2022-04-22,0.0207147580365737,0.0149025163660205,0.0283849022364033
2022-04-16,2022-04-16,England,E92000001,/home/vscode/inc2prev/data-raw/cis/20220429covid19infectionsurveydatasetsengland.xlsx,age_school,11,2022-04-29,0.0226513374864383,0.0188997760875522,0.0268890795143877
2022-04-16,2022-04-16,England,E92000001,/home/vscode/inc2prev/data-raw/cis/20220506covid19infectionsurveydatasetsengland.xlsx,age_school,11,2022-05-06,0.023393751223269497,0.0197043767567274,0.0277488772736164
2022-04-16,2022-04-16,England,E92000001,/home/vscode/inc2prev/data-raw/cis/20220513covid19infectionsurveydatasetsengland.xlsx,age_school,11,2022-05-13,0.02317787409227,0.0193078532196336,0.0276102647625963
2022-04-16,2022-04-16,England,E92000001,/home/vscode/inc2prev/data-raw/cis/20220520covid19infectionsurveydatasetsengland.xlsx,age_school,11,2022-05-20,0.0224778489154146,0.0186408595222941,0.0267341389386704
2022-04-16,2022-04-16,England,E92000001,/home/vscode/inc2prev/data-raw/cis/20220527covid19infectionsurveydatasetsengland.xlsx,age_school,11,2022-05-27,0.0222227211337977,0.018544187950120902,0.026324321773795498
2022-04-16,2022-04-16,England,E92000001,/home/vscode/inc2prev/data-raw/cis/20220422covid19infectionsurveydatasetsengland.xlsx,age_school,16,2022-04-22,0.0408218052054839,0.0312327438810927,0.0531327070115275
2022-04-16,2022-04-16,England,E92000001,/home/vscode/inc2prev/data-raw/cis/20220429covid19infectionsurveydatasetsengland.xlsx,age_school,16,2022-04-29,0.0369021491781463,0.0315264880354101,0.043028922375670096
2022-04-16,2022-04-16,England,E92000001,/home/vscode/inc2prev/data-raw/cis/20220506covid19infectionsurveydatasetsengland.xlsx,age_school,16,2022-05-06,0.0374018622339204,0.0323743156922054,0.0429498233334748
2022-04-16,2022-04-16,England,E92000001,/home/vscode/inc2prev/data-raw/cis/20220513covid19infectionsurveydatasetsengland.xlsx,age_school,16,2022-05-13,0.037560797940268904,0.0318424827155599,0.0439340965962536
2022-04-16,2022-04-16,England,E92000001,/home/vscode/inc2prev/data-raw/cis/20220520covid19infectionsurveydatasetsengland.xlsx,age_school,16,2022-05-20,0.037288814364289796,0.031867465168259,0.043567477338639
2022-04-16,2022-04-16,England,E92000001,/home/vscode/inc2prev/data-raw/cis/20220527covid19infectionsurveydatasetsengland.xlsx,age_school,16,2022-05-27,0.0373625708465778,0.0320197349932421,0.0432576936569186
2022-04-16,2022-04-16,England,E92000001,/home/vscode/inc2prev/data-raw/cis/20220422covid19infectionsurveydatasetsengland.xlsx,age_school,25,2022-04-22,0.0606603369790847,0.0501332268065552,0.0727828221151023
2022-04-16,2022-04-16,England,E92000001,/home/vscode/inc2prev/data-raw/cis/20220429covid19infectionsurveydatasetsengland.xlsx,age_school,25,2022-04-29,0.0535784195930057,0.0476525108527656,0.059688346001696695
2022-04-16,2022-04-16,England,E92000001,/home/vscode/inc2prev/data-raw/cis/20220506covid19infectionsurveydatasetsengland.xlsx,age_school,25,2022-05-06,0.0527666986816499,0.0475818890842709,0.058358825991272595
